feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,model,model_short,fingerprint,protocol,fold,inner_pr_auc,inner_train_pr_auc,train_pr_auc,test_pr_auc,importance,raw_importance,abs_importance,rank,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight,top_k
69,maccs_bit_69,0.0525872314889551,3.0,True,0.0525872314889551,8.0,Decision Tree,dt,maccs,Random shuffle,2,0.4104915776364947,0.5405445264268808,0.4747,0.7257,0.0525872314889551,0.0525872314889551,0.0525872314889551,8,,,,,,10
85,maccs_bit_85,0.0524847222657796,5.0,True,0.0524847222657796,9.0,Decision Tree,dt,maccs,Random shuffle,2,0.4104915776364947,0.5405445264268808,0.4747,0.7257,0.0524847222657796,0.0524847222657796,0.0524847222657796,9,,,,,,10
131,maccs_bit_131,0.0419977181009316,10.0,True,0.0419977181009316,10.0,Decision Tree,dt,maccs,Random shuffle,2,0.4104915776364947,0.5405445264268808,0.4747,0.7257,0.0419977181009316,0.0419977181009316,0.0419977181009316,10,,,,,,10
136,maccs_bit_136,0.0804121154803063,0.0,True,0.0804121154803063,1.0,Decision Tree,dt,maccs,Random shuffle,3,0.9713335238305644,0.9947675019132305,0.9954,0.5652,0.0804121154803063,0.0804121154803063,0.0804121154803063,1,,,,,,10
110,maccs_bit_110,0.0671462704126244,1.0,True,0.0671462704126244,2.0,Decision Tree,dt,maccs,Random shuffle,3,0.9713335238305644,0.9947675019132305,0.9954,0.5652,0.0671462704126244,0.0671462704126244,0.0671462704126244,2,,,,,,10
83,maccs_bit_83,0.0586178975761732,1.0,True,0.0586178975761732,3.0,Decision Tree,dt,maccs,Random shuffle,3,0.9713335238305644,0.9947675019132305,0.9954,0.5652,0.0586178975761732,0.0586178975761732,0.0586178975761732,3,,,,,,10
99,maccs_bit_99,0.0516624318999652,2.0,True,0.0516624318999652,4.0,Decision Tree,dt,maccs,Random shuffle,3,0.9713335238305644,0.9947675019132305,0.9954,0.5652,0.0516624318999652,0.0516624318999652,0.0516624318999652,4,,,,,,10
105,maccs_bit_105,0.0481947811299753,3.0,True,0.0481947811299753,5.0,Decision Tree,dt,maccs,Random shuffle,3,0.9713335238305644,0.9947675019132305,0.9954,0.5652,0.0481947811299753,0.0481947811299753,0.0481947811299753,5,,,,,,10
89,maccs_bit_89,0.045428725172267,5.0,True,0.045428725172267,6.0,Decision Tree,dt,maccs,Random shuffle,3,0.9713335238305644,0.9947675019132305,0.9954,0.5652,0.045428725172267,0.045428725172267,0.045428725172267,6,,,,,,10
86,maccs_bit_86,0.0443885023511879,3.0,True,0.0443885023511879,7.0,Decision Tree,dt,maccs,Random shuffle,3,0.9713335238305644,0.9947675019132305,0.9954,0.5652,0.0443885023511879,0.0443885023511879,0.0443885023511879,7,,,,,,10
54,maccs_bit_54,0.0329594102228709,3.0,True,0.0329594102228709,8.0,Decision Tree,dt,maccs,Random shuffle,3,0.9713335238305644,0.9947675019132305,0.9954,0.5652,0.0329594102228709,0.0329594102228709,0.0329594102228709,8,,,,,,10
92,maccs_bit_92,0.0324884048224679,8.0,True,0.0324884048224679,9.0,Decision Tree,dt,maccs,Random shuffle,3,0.9713335238305644,0.9947675019132305,0.9954,0.5652,0.0324884048224679,0.0324884048224679,0.0324884048224679,9,,,,,,10
150,maccs_bit_150,0.031577758241469,6.0,True,0.031577758241469,10.0,Decision Tree,dt,maccs,Random shuffle,3,0.9713335238305644,0.9947675019132305,0.9954,0.5652,0.031577758241469,0.031577758241469,0.031577758241469,10,,,,,,10
281,ecfp4_bit_281,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.8840998974588312,0.9702193855047255,0.9938,0.9544,0.0047206727749841,0.8696158848684152,0.8696158848684152,1,0.8696158848684152,0.8696158848684152,0.0047206727749841,positive,1.0,10
458,ecfp4_bit_458,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.8840998974588312,0.9702193855047255,0.9938,0.9544,0.0042378910493436,0.780680540786541,0.780680540786541,2,0.780680540786541,0.780680540786541,0.0042378910493436,positive,2.0,10
528,ecfp4_bit_528,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.8840998974588312,0.9702193855047255,0.9938,0.9544,0.0039750690016146,-0.732264935957938,0.732264935957938,3,-0.732264935957938,0.732264935957938,0.0039750690016146,negative,3.0,10
716,ecfp4_bit_716,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.8840998974588312,0.9702193855047255,0.9938,0.9544,0.0039604016416322,0.7295629970950366,0.7295629970950366,4,0.7295629970950366,0.7295629970950366,0.0039604016416322,positive,4.0,10
796,ecfp4_bit_796,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.8840998974588312,0.9702193855047255,0.9938,0.9544,0.0038980740123805,0.7180813505062825,0.7180813505062825,5,0.7180813505062825,0.7180813505062825,0.0038980740123805,positive,5.0,10
312,ecfp4_bit_312,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.8840998974588312,0.9702193855047255,0.9938,0.9544,0.0035268553380584,0.6496975265604739,0.6496975265604739,6,0.6496975265604739,0.6496975265604739,0.0035268553380584,positive,6.0,10
276,ecfp4_bit_276,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.8840998974588312,0.9702193855047255,0.9938,0.9544,0.0034951038821925,-0.6438484512898914,0.6438484512898914,7,-0.6438484512898914,0.6438484512898914,0.0034951038821925,negative,7.0,10
579,ecfp4_bit_579,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.8840998974588312,0.9702193855047255,0.9938,0.9544,0.0034197689524947,0.6299706727033734,0.6299706727033734,8,0.6299706727033734,0.6299706727033734,0.0034197689524947,positive,8.0,10
745,ecfp4_bit_745,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.8840998974588312,0.9702193855047255,0.9938,0.9544,0.0033801807122866,0.6226779489370937,0.6226779489370937,9,0.6226779489370937,0.6226779489370937,0.0033801807122866,positive,9.0,10
721,ecfp4_bit_721,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.8840998974588312,0.9702193855047255,0.9938,0.9544,0.0033531512511095,0.6176987330669322,0.6176987330669322,10,0.6176987330669322,0.6176987330669322,0.0033531512511095,positive,10.0,10
281,ecfp4_bit_281,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.8092863551502746,0.9702193855047255,0.6288,0.968,0.0044231667299546,0.8036089857233599,0.8036089857233599,1,0.8036089857233599,0.8036089857233599,0.0044231667299546,positive,1.0,10
716,ecfp4_bit_716,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.8092863551502746,0.9702193855047255,0.6288,0.968,0.0043321607903969,0.7870748609101352,0.7870748609101352,2,0.7870748609101352,0.7870748609101352,0.0043321607903969,positive,2.0,10
528,ecfp4_bit_528,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.8092863551502746,0.9702193855047255,0.6288,0.968,0.0037860713454908,-0.6878603361753269,0.6878603361753269,3,-0.6878603361753269,0.6878603361753269,0.0037860713454908,negative,3.0,10
394,ecfp4_bit_394,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.8092863551502746,0.9702193855047255,0.6288,0.968,0.0036734604358266,0.6674009810522692,0.6674009810522692,4,0.6674009810522692,0.6674009810522692,0.0036734604358266,positive,4.0,10
796,ecfp4_bit_796,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.8092863551502746,0.9702193855047255,0.6288,0.968,0.0036602807274383,0.6650064676331218,0.6650064676331218,5,0.6650064676331218,0.6650064676331218,0.0036602807274383,positive,5.0,10
275,ecfp4_bit_275,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.8092863551502746,0.9702193855047255,0.6288,0.968,0.0035232685678514,0.6401138489914168,0.6401138489914168,6,0.6401138489914168,0.6401138489914168,0.0035232685678514,positive,6.0,10
712,ecfp4_bit_712,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.8092863551502746,0.9702193855047255,0.6288,0.968,0.0034178979071296,-0.6209699154801201,0.6209699154801201,7,-0.6209699154801201,0.6209699154801201,0.0034178979071296,negative,7.0,10
276,ecfp4_bit_276,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.8092863551502746,0.9702193855047255,0.6288,0.968,0.0033722509276064,-0.612676689120927,0.612676689120927,8,-0.612676689120927,0.612676689120927,0.0033722509276064,negative,8.0,10
458,ecfp4_bit_458,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.8092863551502746,0.9702193855047255,0.6288,0.968,0.0033240808696176,0.603925065271782,0.603925065271782,9,0.603925065271782,0.603925065271782,0.0033240808696176,positive,9.0,10
206,ecfp4_bit_206,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.8092863551502746,0.9702193855047255,0.6288,0.968,0.003309924002856,0.6013530199400404,0.6013530199400404,10,0.6013530199400404,0.6013530199400404,0.003309924002856,positive,10.0,10
281,ecfp4_bit_281,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.9095420179752793,0.9774247465048307,0.9868,0.9465,0.0044129846340681,0.8385884606265561,0.8385884606265561,1,0.8385884606265561,0.8385884606265561,0.0044129846340681,positive,1.0,10
495,ecfp4_bit_495,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.9095420179752793,0.9774247465048307,0.9868,0.9465,0.0039402535160098,0.7487565456177474,0.7487565456177474,2,0.7487565456177474,0.7487565456177474,0.0039402535160098,positive,2.0,10
458,ecfp4_bit_458,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.9095420179752793,0.9774247465048307,0.9868,0.9465,0.0038390462955253,0.7295243899979171,0.7295243899979171,3,0.7295243899979171,0.7295243899979171,0.0038390462955253,positive,3.0,10
716,ecfp4_bit_716,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.9095420179752793,0.9774247465048307,0.9868,0.9465,0.0036427634881042,0.6922252577843105,0.6922252577843105,4,0.6922252577843105,0.6922252577843105,0.0036427634881042,positive,4.0,10
275,ecfp4_bit_275,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.9095420179752793,0.9774247465048307,0.9868,0.9465,0.0035706706398213,0.6785256336802398,0.6785256336802398,5,0.6785256336802398,0.6785256336802398,0.0035706706398213,positive,5.0,10
39,ecfp4_bit_39,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.9095420179752793,0.9774247465048307,0.9868,0.9465,0.0034433095637472,-0.6543235261305737,0.6543235261305737,6,-0.6543235261305737,0.6543235261305737,0.0034433095637472,negative,6.0,10
56,ecfp4_bit_56,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.9095420179752793,0.9774247465048307,0.9868,0.9465,0.0034137853777506,0.648713118721728,0.648713118721728,7,0.648713118721728,0.648713118721728,0.0034137853777506,positive,7.0,10
806,ecfp4_bit_806,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.9095420179752793,0.9774247465048307,0.9868,0.9465,0.0034010456006854,0.6462922106688384,0.6462922106688384,8,0.6462922106688384,0.6462922106688384,0.0034010456006854,positive,8.0,10
528,ecfp4_bit_528,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.9095420179752793,0.9774247465048307,0.9868,0.9465,0.0033753418440171,-0.6414077899141454,0.6414077899141454,9,-0.6414077899141454,0.6414077899141454,0.0033753418440171,negative,9.0,10
796,ecfp4_bit_796,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.9095420179752793,0.9774247465048307,0.9868,0.9465,0.0032883558276202,0.6248780542284216,0.6248780542284216,10,0.6248780542284216,0.6248780542284216,0.0032883558276202,positive,10.0,10
429,ecfp4_bit_429,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.9898595909441292,0.995314312568416,0.9959,0.5947,0.0065698555703451,-0.3277667374371126,0.3277667374371126,1,-0.3277667374371126,0.3277667374371126,0.0065698555703451,negative,1.0,10
136,ecfp4_bit_136,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.9898595909441292,0.995314312568416,0.9959,0.5947,0.0064458487824777,0.3215801021535589,0.3215801021535589,2,0.3215801021535589,0.3215801021535589,0.0064458487824777,positive,2.0,10
329,ecfp4_bit_329,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.9898595909441292,0.995314312568416,0.9959,0.5947,0.0063343960395931,-0.3160197817595197,0.3160197817595197,3,-0.3160197817595197,0.3160197817595197,0.0063343960395931,negative,3.0,10
112,ecfp4_bit_112,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.9898595909441292,0.995314312568416,0.9959,0.5947,0.0062672761906796,0.3126712067931289,0.3126712067931289,4,0.3126712067931289,0.3126712067931289,0.0062672761906796,positive,4.0,10
888,ecfp4_bit_888,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.9898595909441292,0.995314312568416,0.9959,0.5947,0.0062480489218059,-0.3117119681734869,0.3117119681734869,5,-0.3117119681734869,0.3117119681734869,0.0062480489218059,negative,5.0,10
969,ecfp4_bit_969,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.9898595909441292,0.995314312568416,0.9959,0.5947,0.006072899234353,0.3029738397618506,0.3029738397618506,6,0.3029738397618506,0.3029738397618506,0.006072899234353,positive,6.0,10
792,ecfp4_bit_792,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.9898595909441292,0.995314312568416,0.9959,0.5947,0.0060531008740389,0.3019861096820538,0.3019861096820538,7,0.3019861096820538,0.3019861096820538,0.0060531008740389,positive,7.0,10
421,ecfp4_bit_421,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.9898595909441292,0.995314312568416,0.9959,0.5947,0.0059133669863649,0.2950148574251479,0.2950148574251479,8,0.2950148574251479,0.2950148574251479,0.0059133669863649,positive,8.0,10
335,ecfp4_bit_335,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.9898595909441292,0.995314312568416,0.9959,0.5947,0.0057943168873589,0.2890755088161934,0.2890755088161934,9,0.2890755088161934,0.2890755088161934,0.0057943168873589,positive,9.0,10
430,ecfp4_bit_430,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.9898595909441292,0.995314312568416,0.9959,0.5947,0.0053100477480852,0.2649155689024927,0.2649155689024927,10,0.2649155689024927,0.2649155689024927,0.0053100477480852,positive,10.0,10
128,ecfp4_bit_128,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.38032021498215907,0.9214007197532945,0.9234,0.7144,0.0157762803523857,1.1565734023144645,1.1565734023144645,1,1.1565734023144645,1.1565734023144645,0.0157762803523857,positive,1.0,10
716,ecfp4_bit_716,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.38032021498215907,0.9214007197532945,0.9234,0.7144,0.0133864733620066,0.9813744872343512,0.9813744872343512,2,0.9813744872343512,0.9813744872343512,0.0133864733620066,positive,2.0,10
161,ecfp4_bit_161,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.38032021498215907,0.9214007197532945,0.9234,0.7144,0.0129654009384377,-0.9505052864677586,0.9505052864677586,3,-0.9505052864677586,0.9505052864677586,0.0129654009384377,negative,3.0,10
744,ecfp4_bit_744,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.38032021498215907,0.9214007197532945,0.9234,0.7144,0.0122460712795148,0.8977705776249179,0.8977705776249179,4,0.8977705776249179,0.8977705776249179,0.0122460712795148,positive,4.0,10
452,ecfp4_bit_452,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.38032021498215907,0.9214007197532945,0.9234,0.7144,0.0121845565176422,0.89326087471381,0.89326087471381,5,0.89326087471381,0.89326087471381,0.0121845565176422,positive,5.0,10
197,ecfp4_bit_197,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.38032021498215907,0.9214007197532945,0.9234,0.7144,0.0108930333151491,-0.7985781389161027,0.7985781389161027,6,-0.7985781389161027,0.7985781389161027,0.0108930333151491,negative,6.0,10
159,ecfp4_bit_159,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.38032021498215907,0.9214007197532945,0.9234,0.7144,0.0106424399410472,0.7802069116807357,0.7802069116807357,7,0.7802069116807357,0.7802069116807357,0.0106424399410472,positive,7.0,10
899,ecfp4_bit_899,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.38032021498215907,0.9214007197532945,0.9234,0.7144,0.0104415854217559,0.7654820849435003,0.7654820849435003,8,0.7654820849435003,0.7654820849435003,0.0104415854217559,positive,8.0,10
698,ecfp4_bit_698,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.38032021498215907,0.9214007197532945,0.9234,0.7144,0.0102573787078235,-0.7519777238962064,0.7519777238962064,9,-0.7519777238962064,0.7519777238962064,0.0102573787078235,negative,9.0,10
492,ecfp4_bit_492,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.38032021498215907,0.9214007197532945,0.9234,0.7144,0.0102035827349875,0.7480338924008186,0.7480338924008186,10,0.7480338924008186,0.7480338924008186,0.0102035827349875,positive,10.0,10
267,ecfp4_bit_267,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.9677608298706635,0.9862943513370974,0.9838,0.6901,0.0113358582841862,-0.0656302466595396,0.0656302466595396,1,-0.0656302466595396,0.0656302466595396,0.0113358582841862,negative,1.0,10
831,ecfp4_bit_831,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.9677608298706635,0.9862943513370974,0.9838,0.6901,0.0103533078695103,-0.0599416587772643,0.0599416587772643,2,-0.0599416587772643,0.0599416587772643,0.0103533078695103,negative,2.0,10
184,ecfp4_bit_184,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.9677608298706635,0.9862943513370974,0.9838,0.6901,0.0097832079121645,0.0566409999402181,0.0566409999402181,3,0.0566409999402181,0.0566409999402181,0.0097832079121645,positive,3.0,10
806,ecfp4_bit_806,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.9677608298706635,0.9862943513370974,0.9838,0.6901,0.0097179217692718,0.0562630183569907,0.0562630183569907,4,0.0562630183569907,0.0562630183569907,0.0097179217692718,positive,4.0,10
855,ecfp4_bit_855,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.9677608298706635,0.9862943513370974,0.9838,0.6901,0.0094067239001952,0.0544613027395761,0.0544613027395761,5,0.0544613027395761,0.0544613027395761,0.0094067239001952,positive,5.0,10
619,ecfp4_bit_619,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.9677608298706635,0.9862943513370974,0.9838,0.6901,0.0085208184665004,0.0493322520163921,0.0493322520163921,6,0.0493322520163921,0.0493322520163921,0.0085208184665004,positive,6.0,10
346,ecfp4_bit_346,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.9677608298706635,0.9862943513370974,0.9838,0.6901,0.0084508673342761,0.0489272619444539,0.0489272619444539,7,0.0489272619444539,0.0489272619444539,0.0084508673342761,positive,7.0,10
970,ecfp4_bit_970,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.9677608298706635,0.9862943513370974,0.9838,0.6901,0.0082872770413128,0.0479801372531312,0.0479801372531312,8,0.0479801372531312,0.0479801372531312,0.0082872770413128,positive,8.0,10
440,ecfp4_bit_440,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.9677608298706635,0.9862943513370974,0.9838,0.6901,0.0082456896947974,0.0477393625591204,0.0477393625591204,9,0.0477393625591204,0.0477393625591204,0.0082456896947974,positive,9.0,10
716,ecfp4_bit_716,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.9677608298706635,0.9862943513370974,0.9838,0.6901,0.0081865674294816,-0.0473970674493485,0.0473970674493485,10,-0.0473970674493485,0.0473970674493485,0.0081865674294816,negative,10.0,10
89,maccs_bit_89,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.8408045115323325,0.880000575883781,0.9442,0.8307,0.0305670882024059,-0.878062671705161,0.878062671705161,1,-0.878062671705161,0.878062671705161,0.0305670882024059,negative,1.0,10
28,maccs_bit_28,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.8408045115323325,0.880000575883781,0.9442,0.8307,0.0296469999243821,-0.8516324417056081,0.8516324417056081,2,-0.8516324417056081,0.8516324417056081,0.0296469999243821,negative,2.0,10
151,maccs_bit_151,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.8408045115323325,0.880000575883781,0.9442,0.8307,0.0280858426683063,0.8067870216202919,0.8067870216202919,3,0.8067870216202919,0.8067870216202919,0.0280858426683063,positive,3.0,10
77,maccs_bit_77,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.8408045115323325,0.880000575883781,0.9442,0.8307,0.0269168501020385,0.7732068281408304,0.7732068281408304,4,0.7732068281408304,0.7732068281408304,0.0269168501020385,positive,4.0,10
148,maccs_bit_148,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.8408045115323325,0.880000575883781,0.9442,0.8307,0.0255177543622534,0.7330167473875588,0.7330167473875588,5,0.7330167473875588,0.7330167473875588,0.0255177543622534,positive,5.0,10
65,maccs_bit_65,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.8408045115323325,0.880000575883781,0.9442,0.8307,0.0252061398502456,0.7240653854147142,0.7240653854147142,6,0.7240653854147142,0.7240653854147142,0.0252061398502456,positive,6.0,10
117,maccs_bit_117,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.8408045115323325,0.880000575883781,0.9442,0.8307,0.0237024900196152,0.6808719095150867,0.6808719095150867,7,0.6808719095150867,0.6808719095150867,0.0237024900196152,positive,7.0,10
103,maccs_bit_103,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.8408045115323325,0.880000575883781,0.9442,0.8307,0.0231947627099475,-0.6662870594609238,0.6662870594609238,8,-0.6662870594609238,0.6662870594609238,0.0231947627099475,negative,8.0,10
55,maccs_bit_55,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.8408045115323325,0.880000575883781,0.9442,0.8307,0.02224285992497,-0.6389429337448496,0.6389429337448496,9,-0.6389429337448496,0.6389429337448496,0.02224285992497,negative,9.0,10
136,maccs_bit_136,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.8408045115323325,0.880000575883781,0.9442,0.8307,0.0205002524107139,0.5888852180877607,0.5888852180877607,10,0.5888852180877607,0.5888852180877607,0.0205002524107139,positive,10.0,10
28,maccs_bit_28,,,,,,Logistic Regression,lr,maccs,OOD holdout,2,0.7330261714277776,0.892155361188239,0.2116,0.8851,0.0270877137092551,-1.3980594320672723,1.3980594320672723,1,-1.3980594320672723,1.3980594320672723,0.0270877137092551,negative,1.0,10
